Jan 22;Feb 22;Mrz 22;Apr 22
arbeitslose erwerbsf�hige Leistungsberechtigte (ELB);15.430;15.249;15.067;15.023
M�nner;8.671;8.635;8.513;8.505
Frauen;6.759;6.614;6.554;6.518
unter 25 Jahren;1.082;1.081;1.043;1.030
25 bis unter 55 Jahren;11.423;11.254;11.139;11.087
55 Jahre und �lter;2.925;2.914;2.885;2.906
Langzeitarbeitslose ELB;9.168;9.025;8.876;8.763
M�nner;5.165;5.110;5.012;4.954
Frauen;4.003;3.915;3.864;3.809
unter 25 Jahren;226;221;207;198
25 bis unter 55 Jahren;6.798;6.657;6.528;6.414
55 Jahre und �lter;2.144;2.147;2.141;2.151
